,time,PM2.5,humidity,temperature
0,2021-12-13 20:00:00,58.7,71.2,19.3
1,2021-12-13 21:00:00,57.1,72.3,19.1
2,2021-12-13 22:00:00,63.1,73.8,19.1
3,2021-12-13 23:00:00,66.0,75.2,18.9
4,2021-12-14 00:00:00,77.6,76.9,18.7
5,2021-12-14 01:00:00,70.5,77.0,18.3
6,2021-12-14 02:00:00,72.6,79.6,17.5
7,2021-12-14 03:00:00,120.6,83.1,17.5
8,2021-12-14 04:00:00,89.6,82.6,17.3
9,2021-12-14 05:00:00,67.8,82.6,17.1
10,2021-12-14 06:00:00,72.5,82.6,16.9
11,2021-12-14 07:00:00,71.6,83.4,16.8
12,2021-12-14 08:00:00,71.4,82.7,17.2
13,2021-12-14 09:00:00,71.7,79.1,17.9
14,2021-12-14 10:00:00,87.1,77.2,18.7
15,2021-12-14 11:00:00,93.8,72.2,20.3
16,2021-12-14 12:00:00,96.4,63.1,23.3
17,2021-12-14 13:00:00,96.5,62.9,22.9
18,2021-12-14 14:00:00,90.2,64.9,22.1
19,2021-12-14 15:00:00,99.8,65.6,22.1
20,2021-12-14 16:00:00,101.9,65.2,22.2
21,2021-12-14 17:00:00,106.3,66.6,22.0
22,2021-12-14 18:00:00,99.9,68.2,21.8
23,2021-12-14 19:00:00,116.7,70.6,21.5
