,timestamp,PM2.5,humidity,temperature
0,20/04/2022 00:00,39.4,84.4,24.1
1,20/04/2022 01:00,37.8,84.4,23.8
2,20/04/2022 02:00,40.4,84.6,23.7
3,20/04/2022 03:00,42.8,84.6,23.7
4,20/04/2022 04:00,38.1,84.3,23.7
5,20/04/2022 05:00,37.3,84.5,23.6
6,20/04/2022 06:00,39.0,85.0,23.5
7,20/04/2022 07:00,43.5,83.5,24.1
8,20/04/2022 08:00,39.9,81.4,24.6
9,20/04/2022 09:00,43.5,77.3,25.3
10,20/04/2022 10:00,49.3,76.7,25.4
11,20/04/2022 11:00,60.2,77.0,25.7
12,20/04/2022 12:00,77.8,75.5,26.5
13,20/04/2022 13:00,83.3,72.0,27.3
14,20/04/2022 14:00,84.5,72.3,27.1
15,20/04/2022 15:00,91.4,70.9,27.2
16,20/04/2022 16:00,78.8,64.2,29.0
17,20/04/2022 17:00,86.4,62.8,29.3
18,20/04/2022 18:00,86.5,68.1,27.8
19,20/04/2022 19:00,88.8,73.6,26.3
20,20/04/2022 20:00,97.5,80.0,25.6
21,20/04/2022 21:00,100.3,80.9,25.3
22,20/04/2022 22:00,103.8,81.4,25.0
23,20/04/2022 23:00,86.4,81.6,24.7
