,time,PM2.5,humidity,temperature
0,2021-12-27 20:00:00,9.4,87.8,14.3
1,2021-12-27 21:00:00,9.6,87.2,14.3
2,2021-12-27 22:00:00,11.2,87.8,14.0
3,2021-12-27 23:00:00,11.9,88.1,13.8
4,2021-12-28 00:00:00,10.7,88.1,13.8
5,2021-12-28 01:00:00,9.1,89.6,13.3
6,2021-12-28 02:00:00,7.7,90.8,13.2
7,2021-12-28 03:00:00,8.0,90.8,13.2
8,2021-12-28 04:00:00,6.8,90.6,13.1
9,2021-12-28 05:00:00,6.2,94.1,12.8
10,2021-12-28 06:00:00,5.0,96.6,12.4
11,2021-12-28 07:00:00,4.8,98.9,12.3
12,2021-12-28 08:00:00,5.7,97.2,12.7
13,2021-12-28 09:00:00,7.1,93.3,13.5
14,2021-12-28 10:00:00,12.3,90.5,14.3
15,2021-12-28 11:00:00,16.4,87.9,15.1
16,2021-12-28 12:00:00,15.7,84.6,16.1
17,2021-12-28 13:00:00,19.2,82.6,16.7
18,2021-12-28 14:00:00,16.8,80.9,17.4
19,2021-12-28 15:00:00,18.3,81.0,17.7
20,2021-12-28 16:00:00,19.4,81.2,17.9
21,2021-12-28 17:00:00,19.5,83.3,17.7
22,2021-12-28 18:00:00,22.4,84.6,17.4
23,2021-12-28 19:00:00,24.0,84.9,17.4
