,time,PM2.5,humidity,temperature
0,2021-12-27 20:00:00,25.4,76.3,13.7
1,2021-12-27 21:00:00,25.4,76.5,13.3
2,2021-12-27 22:00:00,30.1,77.0,13.2
3,2021-12-27 23:00:00,35.4,78.0,13.0
4,2021-12-28 00:00:00,32.3,78.0,12.8
5,2021-12-28 01:00:00,30.5,78.3,12.7
6,2021-12-28 02:00:00,27.0,79.0,12.5
7,2021-12-28 03:00:00,24.6,78.6,12.6
8,2021-12-28 04:00:00,20.7,78.4,12.5
9,2021-12-28 05:00:00,22.3,81.5,12.1
10,2021-12-28 06:00:00,21.9,82.8,11.8
11,2021-12-28 07:00:00,22.2,85.4,11.6
12,2021-12-28 08:00:00,25.4,83.9,12.1
13,2021-12-28 09:00:00,28.0,81.4,12.7
14,2021-12-28 10:00:00,37.1,78.5,13.5
15,2021-12-28 11:00:00,77.6,76.3,14.3
16,2021-12-28 12:00:00,45.6,73.8,15.3
17,2021-12-28 13:00:00,43.5,72.8,15.8
18,2021-12-28 14:00:00,43.3,71.3,16.5
19,2021-12-28 15:00:00,45.9,71.5,16.6
20,2021-12-28 16:00:00,49.4,72.2,16.7
21,2021-12-28 17:00:00,51.1,73.0,16.6
22,2021-12-28 18:00:00,60.4,74.1,16.4
23,2021-12-28 19:00:00,65.8,74.8,16.4
