,time,PM2.5,humidity,temperature
0,2021-12-08 20:00:00,151.6,64.3,21.8
1,2021-12-08 21:00:00,156.2,65.7,21.8
2,2021-12-08 22:00:00,,,
3,2021-12-08 23:00:00,,,
4,2021-12-09 00:00:00,200.9,70.1,21.5
5,2021-12-09 01:00:00,,,
6,2021-12-09 02:00:00,140.2,72.2,20.8
7,2021-12-09 03:00:00,158.5,74.0,20.7
8,2021-12-09 04:00:00,96.0,78.9,20.1
9,2021-12-09 05:00:00,93.3,81.8,19.8
10,2021-12-09 06:00:00,92.5,84.6,19.5
11,2021-12-09 07:00:00,94.7,86.7,19.4
12,2021-12-09 08:00:00,130.5,86.1,19.5
13,2021-12-09 09:00:00,148.6,85.5,19.8
14,2021-12-09 10:00:00,167.8,83.5,20.2
15,2021-12-09 11:00:00,198.1,80.2,20.5
16,2021-12-09 12:00:00,203.8,78.3,20.8
17,2021-12-09 13:00:00,174.6,75.6,21.1
18,2021-12-09 14:00:00,171.2,74.1,21.5
19,2021-12-09 15:00:00,149.9,74.7,21.4
20,2021-12-09 16:00:00,144.6,75.5,21.2
21,2021-12-09 17:00:00,155.4,75.5,20.8
22,2021-12-09 18:00:00,161.3,77.4,20.6
23,2021-12-09 19:00:00,176.7,79.0,20.5
