,time,PM2.5,humidity,temperature
0,2021-12-08 20:00:00,100.1,76.4,22.4
1,2021-12-08 21:00:00,86.0,76.5,22.3
2,2021-12-08 22:00:00,,,
3,2021-12-08 23:00:00,,,
4,2021-12-09 00:00:00,102.3,82.7,21.9
5,2021-12-09 01:00:00,,,
6,2021-12-09 02:00:00,69.8,79.8,21.9
7,2021-12-09 03:00:00,76.7,83.0,21.7
8,2021-12-09 04:00:00,37.8,89.6,20.9
9,2021-12-09 05:00:00,30.3,94.9,20.5
10,2021-12-09 06:00:00,26.2,95.6,20.3
11,2021-12-09 07:00:00,26.2,98.5,20.2
12,2021-12-09 08:00:00,35.7,98.3,20.1
13,2021-12-09 09:00:00,41.1,97.6,20.4
14,2021-12-09 10:00:00,48.0,95.3,21.1
15,2021-12-09 11:00:00,58.1,90.3,21.6
16,2021-12-09 12:00:00,60.4,87.6,22.0
17,2021-12-09 13:00:00,58.2,84.2,22.4
18,2021-12-09 14:00:00,64.3,82.5,22.8
19,2021-12-09 15:00:00,63.8,83.1,22.9
20,2021-12-09 16:00:00,64.5,83.5,22.7
21,2021-12-09 17:00:00,64.0,82.8,22.4
22,2021-12-09 18:00:00,68.1,86.2,21.8
23,2021-12-09 19:00:00,67.0,88.7,21.5
