,time,PM2.5,humidity,temperature
0,2021-12-08 20:00:00,210.9,79.2,21.6
1,2021-12-08 21:00:00,251.2,82.2,21.1
2,2021-12-08 22:00:00,,,
3,2021-12-08 23:00:00,,,
4,2021-12-09 00:00:00,231.7,86.0,20.7
5,2021-12-09 01:00:00,,,
6,2021-12-09 02:00:00,158.5,86.4,20.1
7,2021-12-09 03:00:00,120.7,89.0,19.6
8,2021-12-09 04:00:00,79.2,93.0,19.0
9,2021-12-09 05:00:00,79.7,96.4,18.7
10,2021-12-09 06:00:00,82.0,99.1,18.5
11,2021-12-09 07:00:00,103.6,99.0,18.5
12,2021-12-09 08:00:00,119.6,98.3,18.7
13,2021-12-09 09:00:00,141.9,93.6,19.1
14,2021-12-09 10:00:00,162.2,86.4,20.0
15,2021-12-09 11:00:00,173.2,84.0,20.7
16,2021-12-09 12:00:00,168.3,81.4,20.9
17,2021-12-09 13:00:00,164.2,80.0,21.4
18,2021-12-09 14:00:00,143.9,79.6,21.6
19,2021-12-09 15:00:00,143.6,78.5,21.2
20,2021-12-09 16:00:00,146.2,79.7,21.1
21,2021-12-09 17:00:00,141.8,81.2,21.0
22,2021-12-09 18:00:00,163.6,84.5,20.5
23,2021-12-09 19:00:00,216.7,87.1,20.2
