,time,PM2.5,humidity,temperature
0,2021-12-23 20:00:00,100.0,78.5,19.7
1,2021-12-23 21:00:00,104.3,79.3,20.6
2,2021-12-23 22:00:00,122.0,83.9,20.3
3,2021-12-23 23:00:00,114.0,87.2,20.0
4,2021-12-24 00:00:00,103.0,90.6,19.6
5,2021-12-24 01:00:00,100.8,92.5,19.5
6,2021-12-24 02:00:00,97.5,92.9,19.6
7,2021-12-24 03:00:00,105.4,93.9,19.4
8,2021-12-24 04:00:00,113.0,95.2,19.2
9,2021-12-24 05:00:00,148.5,95.7,19.2
10,2021-12-24 06:00:00,121.2,96.0,19.2
11,2021-12-24 07:00:00,133.7,95.4,19.1
12,2021-12-24 08:00:00,156.0,92.3,19.3
13,2021-12-24 09:00:00,178.5,89.2,19.3
14,2021-12-24 10:00:00,154.1,86.2,20.3
15,2021-12-24 11:00:00,116.5,84.4,21.0
16,2021-12-24 12:00:00,133.0,78.2,22.8
17,2021-12-24 13:00:00,131.7,77.5,22.6
18,2021-12-24 14:00:00,72.9,73.1,23.1
19,2021-12-24 15:00:00,129.8,76.3,22.7
20,2021-12-24 16:00:00,123.4,75.8,22.8
21,2021-12-24 17:00:00,158.0,78.9,22.3
22,2021-12-24 18:00:00,172.7,80.5,22.1
23,2021-12-24 19:00:00,198.2,81.6,22.0
