,time,PM2.5,humidity,temperature
0,2021-12-23 20:00:00,129.5,78.0,20.9
1,2021-12-23 21:00:00,118.9,82.7,20.6
2,2021-12-23 22:00:00,123.7,85.9,20.4
3,2021-12-23 23:00:00,119.7,88.3,20.3
4,2021-12-24 00:00:00,109.9,91.0,19.9
5,2021-12-24 01:00:00,109.8,93.0,19.7
6,2021-12-24 02:00:00,114.2,93.9,19.6
7,2021-12-24 03:00:00,116.4,95.0,19.4
8,2021-12-24 04:00:00,106.7,95.3,19.5
9,2021-12-24 05:00:00,143.0,94.4,19.8
10,2021-12-24 06:00:00,133.3,95.1,19.6
11,2021-12-24 07:00:00,129.6,94.5,19.6
12,2021-12-24 08:00:00,122.8,91.5,19.9
13,2021-12-24 09:00:00,138.6,89.2,20.2
14,2021-12-24 10:00:00,130.2,86.7,20.7
15,2021-12-24 11:00:00,123.9,84.6,21.6
16,2021-12-24 12:00:00,120.2,81.5,22.2
17,2021-12-24 13:00:00,107.7,79.0,22.9
18,2021-12-24 14:00:00,78.1,76.1,23.1
19,2021-12-24 15:00:00,78.1,75.5,23.3
20,2021-12-24 16:00:00,80.8,77.4,23.0
21,2021-12-24 17:00:00,119.1,79.5,22.6
22,2021-12-24 18:00:00,151.4,82.2,21.7
23,2021-12-24 19:00:00,174.9,83.8,21.5
