,time,PM2.5,humidity,temperature
0,2021-08-18 16:00:00,7.2,55.1,40.0
1,2021-08-18 17:00:00,8.0,56.4,39.9
2,2021-08-18 18:00:00,9.1,64.2,37.2
3,2021-08-18 19:00:00,9.8,80.0,33.3
4,2021-08-18 20:00:00,4.1,90.0,29.1
5,2021-08-18 21:00:00,4.1,100.0,26.2
6,2021-08-18 22:00:00,4.1,99.4,26.4
7,2021-08-18 23:00:00,4.1,100.0,26.1
8,2021-08-19 00:00:00,4.1,100.0,26.3
9,2021-08-19 01:00:00,4.1,100.0,26.6
10,2021-08-19 02:00:00,4.1,99.8,26.6
11,2021-08-19 03:00:00,4.1,99.9,26.8
12,2021-08-19 04:00:00,2.2,99.9,27.0
13,2021-08-19 05:00:00,3.5,99.9,27.1
14,2021-08-19 06:00:00,3.2,99.4,26.9
15,2021-08-19 07:00:00,2.1,99.5,27.1
16,2021-08-19 08:00:00,2.8,92.0,28.2
17,2021-08-19 09:00:00,2.7,83.1,30.3
18,2021-08-19 10:00:00,4.0,76.2,32.1
19,2021-08-19 11:00:00,3.4,70.7,33.7
20,2021-08-19 12:00:00,3.5,66.5,35.2
21,2021-08-19 13:00:00,5.1,63.6,36.8
22,2021-08-19 14:00:00,6.4,60.4,37.9
23,2021-08-19 15:00:00,8.6,58.4,38.6
