,timestamp,PM2.5,humidity,temperature
0,12/01/2022 00:00,31.9,87.9,17.8
1,12/01/2022 01:00,24.1,95.9,17.3
2,12/01/2022 02:00,19.6,99.0,16.6
3,12/01/2022 03:00,13.9,99.0,16.2
4,12/01/2022 04:00,13.3,99.0,16.1
5,12/01/2022 05:00,17.5,99.0,15.8
6,12/01/2022 06:00,18.6,99.0,15.9
7,12/01/2022 07:00,14.7,99.0,16.0
8,12/01/2022 08:00,13.9,99.0,16.2
9,12/01/2022 09:00,14.2,99.1,16.9
10,12/01/2022 10:00,16.1,96.5,17.3
11,12/01/2022 11:00,20.8,95.0,17.7
12,12/01/2022 12:00,23.1,91.8,18.3
13,12/01/2022 13:00,21.5,91.6,18.7
14,12/01/2022 14:00,23.1,92.1,18.7
15,12/01/2022 15:00,25.4,91.4,19.1
16,12/01/2022 16:00,27.8,90.8,19.3
17,12/01/2022 17:00,33.9,91.4,19.3
18,12/01/2022 18:00,26.7,94.4,19.1
19,12/01/2022 19:00,22.9,95.6,18.8
20,12/01/2022 20:00,21.8,95.9,18.6
21,12/01/2022 21:00,20.2,95.9,18.5
22,12/01/2022 22:00,20.8,96.5,18.5
23,12/01/2022 23:00,25.1,96.9,18.6
