,time,PM2.5,humidity,temperature
0,2021-07-28 16:00:00,1.8,62.6,36.4
1,2021-07-28 17:00:00,16.7,81.1,33.0
2,2021-07-28 18:00:00,15.5,84.6,31.6
3,2021-07-28 19:00:00,58.33,87.9,30.9
4,2021-07-28 20:00:00,70.38,95.6,30.4
5,2021-07-28 21:00:00,119.32,100.0,29.8
6,2021-07-28 22:00:00,102.06,100.0,29.4
7,2021-07-28 23:00:00,102.44,100.0,29.2
8,2021-07-29 00:00:00,187.99,100.0,29.3
9,2021-07-29 01:00:00,107.32,100.0,28.8
10,2021-07-29 02:00:00,120.45,100.0,28.5
11,2021-07-29 03:00:00,116.7,100.0,28.3
12,2021-07-29 04:00:00,123.83,100.0,27.9
13,2021-07-29 05:00:00,19.8,100.0,27.6
14,2021-07-29 06:00:00,17.8,100.0,27.5
15,2021-07-29 07:00:00,11.5,100.0,28.4
16,2021-07-29 08:00:00,13.9,100.0,29.3
17,2021-07-29 09:00:00,73.75,95.8,31.0
18,2021-07-29 10:00:00,73.48,89.5,31.9
19,2021-07-29 11:00:00,84.45,88.3,32.6
20,2021-07-29 12:00:00,67.52,79.4,34.5
21,2021-07-29 13:00:00,43.31,73.0,36.0
22,2021-07-29 14:00:00,36.62,69.4,37.1
23,2021-07-29 15:00:00,35.31,67.4,37.7
