,timestamp,PM2.5,humidity,temperature
0,14/03/2022 00:00,6.9,99.0,23.3
1,14/03/2022 01:00,8.4,99.0,23.2
2,14/03/2022 02:00,13.8,99.0,22.8
3,14/03/2022 03:00,12.6,99.0,22.5
4,14/03/2022 04:00,12.8,99.0,22.3
5,14/03/2022 05:00,14.3,99.0,22.4
6,14/03/2022 06:00,14.5,99.0,22.4
7,14/03/2022 07:00,11.4,99.0,22.4
8,14/03/2022 08:00,9.5,99.0,22.9
9,14/03/2022 09:00,6.9,98.9,24.1
10,14/03/2022 10:00,6.4,98.2,24.7
11,14/03/2022 11:00,7.7,93.6,25.7
12,14/03/2022 12:00,10.0,89.6,26.7
13,14/03/2022 13:00,10.3,87.2,27.2
14,14/03/2022 14:00,10.5,85.1,27.6
15,14/03/2022 15:00,9.6,84.9,27.6
16,14/03/2022 16:00,10.0,87.6,26.8
17,14/03/2022 17:00,11.0,91.6,26.1
18,14/03/2022 18:00,10.9,92.7,25.7
19,14/03/2022 19:00,11.8,94.0,25.6
20,14/03/2022 20:00,9.4,97.5,25.2
21,14/03/2022 21:00,9.2,98.0,25.1
22,14/03/2022 22:00,13.0,99.1,24.9
23,14/03/2022 23:00,11.9,99.0,24.6
