,timestamp,PM2.5,humidity,temperature
0,14/03/2022 00:00,10.1,99.0,23.2
1,14/03/2022 01:00,19.4,99.0,22.8
2,14/03/2022 02:00,19.2,99.0,22.4
3,14/03/2022 03:00,17.5,99.0,22.1
4,14/03/2022 04:00,16.0,99.0,21.9
5,14/03/2022 05:00,16.5,99.0,22.0
6,14/03/2022 06:00,15.4,99.0,21.9
7,14/03/2022 07:00,13.0,99.0,21.8
8,14/03/2022 08:00,11.9,99.0,22.2
9,14/03/2022 09:00,10.8,99.0,23.0
10,14/03/2022 10:00,11.8,99.0,23.5
11,14/03/2022 11:00,10.2,99.0,24.3
12,14/03/2022 12:00,9.3,98.9,25.0
13,14/03/2022 13:00,10.1,97.9,25.4
14,14/03/2022 14:00,10.4,95.4,25.8
15,14/03/2022 15:00,10.2,94.3,26.0
16,14/03/2022 16:00,13.9,93.7,26.1
17,14/03/2022 17:00,15.1,95.5,25.8
18,14/03/2022 18:00,18.3,96.0,25.5
19,14/03/2022 19:00,17.5,96.7,25.3
20,14/03/2022 20:00,12.6,99.2,25.1
21,14/03/2022 21:00,13.2,99.1,25.1
22,14/03/2022 22:00,14.0,99.0,24.8
23,14/03/2022 23:00,19.6,99.0,24.7
