,timestamp,PM2.5,humidity,temperature
0,21/04/2022 00:00,29.2,98.9,22.2
1,21/04/2022 01:00,30.3,99.1,22.0
2,21/04/2022 02:00,34.5,99.0,22.1
3,21/04/2022 03:00,34.8,99.0,22.0
4,21/04/2022 04:00,34.9,99.0,21.9
5,21/04/2022 05:00,36.2,99.0,21.7
6,21/04/2022 06:00,29.3,99.0,21.7
7,21/04/2022 07:00,21.7,99.0,21.9
8,21/04/2022 08:00,18.3,99.0,22.5
9,21/04/2022 09:00,15.6,99.0,23.3
10,21/04/2022 10:00,15.8,99.0,23.6
11,21/04/2022 11:00,16.7,96.8,24.3
12,21/04/2022 12:00,22.7,94.5,25.0
13,21/04/2022 13:00,27.6,92.6,25.3
14,21/04/2022 14:00,26.9,93.5,25.4
15,21/04/2022 15:00,27.2,94.6,25.3
16,21/04/2022 16:00,29.8,93.5,25.7
17,21/04/2022 17:00,25.3,96.0,25.5
18,21/04/2022 18:00,24.2,98.1,25.2
19,21/04/2022 19:00,18.0,99.0,24.5
20,21/04/2022 20:00,19.9,99.0,24.2
21,21/04/2022 21:00,19.0,99.0,24.0
22,21/04/2022 22:00,21.2,99.0,23.8
23,21/04/2022 23:00,19.6,99.0,23.4
