,timestamp,PM2.5,humidity,temperature
0,21/04/2022 00:00,59.6,88.3,23.0
1,21/04/2022 01:00,66.2,90.1,23.0
2,21/04/2022 02:00,60.9,93.2,23.0
3,21/04/2022 03:00,55.9,94.4,22.9
4,21/04/2022 04:00,58.0,95.5,22.7
5,21/04/2022 05:00,55.8,97.8,22.3
6,21/04/2022 06:00,45.3,97.1,22.4
7,21/04/2022 07:00,40.9,97.7,22.4
8,21/04/2022 08:00,43.7,96.3,22.9
9,21/04/2022 09:00,40.4,92.5,23.4
10,21/04/2022 10:00,42.9,92.5,23.4
11,21/04/2022 11:00,40.2,88.2,24.2
12,21/04/2022 12:00,39.2,86.8,24.9
13,21/04/2022 13:00,43.2,86.2,25.1
14,21/04/2022 14:00,43.6,86.9,25.0
15,21/04/2022 15:00,46.4,88.7,24.8
16,21/04/2022 16:00,49.1,88.4,25.1
17,21/04/2022 17:00,45.4,89.4,25.0
18,21/04/2022 18:00,39.6,91.6,24.7
19,21/04/2022 19:00,42.9,96.1,24.2
20,21/04/2022 20:00,35.6,98.3,23.9
21,21/04/2022 21:00,36.0,99.0,23.9
22,21/04/2022 22:00,36.6,98.5,23.9
23,21/04/2022 23:00,40.6,98.5,24.0
