,timestamp,PM2.5,humidity,temperature
0,21/04/2022 00:00,79.7,82.1,24.6
1,21/04/2022 01:00,90.6,83.7,24.3
2,21/04/2022 02:00,91.5,87.0,24.4
3,21/04/2022 03:00,78.6,89.3,24.2
4,21/04/2022 04:00,82.6,89.4,24.2
5,21/04/2022 05:00,83.7,90.5,24.1
6,21/04/2022 06:00,71.4,92.7,23.9
7,21/04/2022 07:00,43.9,91.4,24.1
8,21/04/2022 08:00,41.6,88.8,24.7
9,21/04/2022 09:00,42.3,85.4,25.3
10,21/04/2022 10:00,45.3,84.5,25.6
11,21/04/2022 11:00,52.4,80.4,26.7
12,21/04/2022 12:00,62.1,79.0,27.4
13,21/04/2022 13:00,67.0,79.8,27.2
14,21/04/2022 14:00,69.0,80.7,27.1
15,21/04/2022 15:00,70.2,81.7,27.1
16,21/04/2022 16:00,73.8,81.2,27.4
17,21/04/2022 17:00,69.4,83.5,27.0
18,21/04/2022 18:00,68.9,86.2,26.6
19,21/04/2022 19:00,52.7,90.4,26.0
20,21/04/2022 20:00,51.0,92.6,25.7
21,21/04/2022 21:00,52.1,93.2,25.6
22,21/04/2022 22:00,52.0,93.9,25.5
23,21/04/2022 23:00,50.7,94.7,25.3
