,timestamp,PM2.5,humidity,temperature
0,21/04/2022 00:00,9.5,93.0,22.6
1,21/04/2022 01:00,9.8,95.3,22.7
2,21/04/2022 02:00,8.1,99.0,22.8
3,21/04/2022 03:00,7.5,99.0,22.9
4,21/04/2022 04:00,8.2,99.0,22.8
5,21/04/2022 05:00,8.5,99.0,22.7
6,21/04/2022 06:00,6.5,99.0,22.7
7,21/04/2022 07:00,3.9,99.1,23.0
8,21/04/2022 08:00,4.0,96.2,24.0
9,21/04/2022 09:00,4.5,89.9,24.9
10,21/04/2022 10:00,5.5,89.7,25.1
11,21/04/2022 11:00,9.2,81.1,26.9
12,21/04/2022 12:00,10.1,80.9,27.4
13,21/04/2022 13:00,10.6,83.1,27.0
14,21/04/2022 14:00,10.8,83.9,26.9
15,21/04/2022 15:00,11.1,86.3,26.7
16,21/04/2022 16:00,12.7,85.5,27.0
17,21/04/2022 17:00,10.0,88.4,26.5
18,21/04/2022 18:00,7.7,94.6,25.5
19,21/04/2022 19:00,5.0,99.1,24.8
20,21/04/2022 20:00,5.6,99.0,24.6
21,21/04/2022 21:00,5.8,99.0,24.5
22,21/04/2022 22:00,5.3,99.0,24.3
23,21/04/2022 23:00,5.5,99.0,24.0
