,time,PM2.5,humidity,temperature
0,2021-10-11 20:00:00,7.1,96.8,22.8
1,2021-10-11 21:00:00,10.9,95.0,22.8
2,2021-10-11 22:00:00,10.0,92.8,22.9
3,2021-10-11 23:00:00,10.3,91.4,22.9
4,2021-10-12 00:00:00,10.6,90.5,22.7
5,2021-10-12 01:00:00,13.7,88.5,22.4
6,2021-10-12 02:00:00,18.7,88.2,22.6
7,2021-10-12 03:00:00,23.3,88.1,22.5
8,2021-10-12 04:00:00,32.4,89.1,22.4
9,2021-10-12 05:00:00,23.7,88.3,22.2
10,2021-10-12 06:00:00,22.1,85.8,22.1
11,2021-10-12 07:00:00,21.0,85.7,22.1
12,2021-10-12 08:00:00,19.1,85.4,22.4
13,2021-10-12 09:00:00,13.5,80.5,22.9
14,2021-10-12 10:00:00,10.9,77.5,23.4
15,2021-10-12 11:00:00,11.3,77.4,23.9
16,2021-10-12 12:00:00,11.6,76.8,24.2
17,2021-10-12 13:00:00,10.5,74.7,24.5
18,2021-10-12 14:00:00,9.0,71.4,25.1
19,2021-10-12 15:00:00,9.2,72.3,25.6
20,2021-10-12 16:00:00,9.2,71.8,25.6
21,2021-10-12 17:00:00,10.1,71.2,25.7
22,2021-10-12 18:00:00,11.5,72.8,24.9
23,2021-10-12 19:00:00,13.0,74.1,24.4
