,time,PM2.5,humidity,temperature
0,2021-10-11 20:00:00,2.2,100.0,24.1
1,2021-10-11 21:00:00,2.7,100.0,24.4
2,2021-10-11 22:00:00,2.3,100.0,24.5
3,2021-10-11 23:00:00,2.8,100.0,24.5
4,2021-10-12 00:00:00,2.6,98.4,24.4
5,2021-10-12 01:00:00,3.8,96.5,24.4
6,2021-10-12 02:00:00,6.9,97.2,24.4
7,2021-10-12 03:00:00,10.1,96.3,24.4
8,2021-10-12 04:00:00,8.1,98.3,24.1
9,2021-10-12 05:00:00,5.4,96.0,24.0
10,2021-10-12 06:00:00,7.2,93.9,23.9
11,2021-10-12 07:00:00,7.8,93.6,24.0
12,2021-10-12 08:00:00,7.3,90.3,24.8
13,2021-10-12 09:00:00,6.1,84.1,26.1
14,2021-10-12 10:00:00,5.7,81.1,26.7
15,2021-10-12 11:00:00,6.2,79.9,27.1
16,2021-10-12 12:00:00,6.1,80.0,27.4
17,2021-10-12 13:00:00,6.1,74.0,29.1
18,2021-10-12 14:00:00,5.2,71.1,29.7
19,2021-10-12 15:00:00,4.7,71.7,30.0
20,2021-10-12 16:00:00,5.0,72.5,29.7
21,2021-10-12 17:00:00,4.8,74.5,28.7
22,2021-10-12 18:00:00,5.2,78.4,27.4
23,2021-10-12 19:00:00,6.1,80.9,26.6
