,time,PM2.5,humidity,temperature
0,2021-12-26 20:00:00,23.1,93.5,17.5
1,2021-12-26 21:00:00,16.4,94.8,17.0
2,2021-12-26 22:00:00,14.2,94.4,16.7
3,2021-12-26 23:00:00,11.5,91.6,16.6
4,2021-12-27 00:00:00,11.2,91.2,16.4
5,2021-12-27 01:00:00,7.0,88.9,15.9
6,2021-12-27 02:00:00,4.2,88.2,15.5
7,2021-12-27 03:00:00,3.4,86.9,15.2
8,2021-12-27 04:00:00,2.5,86.9,14.7
9,2021-12-27 05:00:00,1.8,85.1,14.5
10,2021-12-27 06:00:00,2.1,85.4,14.5
11,2021-12-27 07:00:00,2.3,86.9,14.4
12,2021-12-27 08:00:00,3.9,86.3,14.4
13,2021-12-27 09:00:00,4.7,85.8,14.5
14,2021-12-27 10:00:00,5.1,85.2,14.8
15,2021-12-27 11:00:00,6.2,84.8,14.8
16,2021-12-27 12:00:00,6.4,85.0,14.9
17,2021-12-27 13:00:00,9.5,85.5,15.0
18,2021-12-27 14:00:00,9.1,85.5,15.1
19,2021-12-27 15:00:00,7.5,84.4,15.1
20,2021-12-27 16:00:00,6.3,83.9,15.3
21,2021-12-27 17:00:00,7.0,86.3,15.0
22,2021-12-27 18:00:00,7.4,87.0,14.8
23,2021-12-27 19:00:00,8.1,87.7,14.4
