,time,PM2.5,humidity,temperature
0,2021-12-26 20:00:00,75.3,80.9,17.2
1,2021-12-26 21:00:00,55.0,82.8,16.3
2,2021-12-26 22:00:00,48.9,84.0,15.7
3,2021-12-26 23:00:00,32.1,81.1,15.7
4,2021-12-27 00:00:00,27.4,81.7,15.3
5,2021-12-27 01:00:00,22.2,80.6,14.8
6,2021-12-27 02:00:00,22.0,79.5,14.3
7,2021-12-27 03:00:00,19.4,77.3,14.3
8,2021-12-27 04:00:00,21.8,77.3,13.7
9,2021-12-27 05:00:00,17.5,77.8,13.3
10,2021-12-27 06:00:00,7.9,76.5,13.3
11,2021-12-27 07:00:00,7.1,76.2,13.3
12,2021-12-27 08:00:00,9.6,77.7,13.5
13,2021-12-27 09:00:00,12.5,76.7,13.5
14,2021-12-27 10:00:00,17.0,74.7,14.0
15,2021-12-27 11:00:00,23.5,75.5,13.9
16,2021-12-27 12:00:00,25.0,75.5,14.1
17,2021-12-27 13:00:00,23.7,74.3,14.5
18,2021-12-27 14:00:00,26.1,74.0,14.5
19,2021-12-27 15:00:00,26.3,74.3,14.3
20,2021-12-27 16:00:00,21.7,76.0,13.9
21,2021-12-27 17:00:00,20.4,76.5,13.9
22,2021-12-27 18:00:00,22.0,78.9,13.4
23,2021-12-27 19:00:00,24.4,79.9,13.2
