,time,PM2.5,humidity,temperature
0,2021-12-26 20:00:00,78.2,83.3,16.7
1,2021-12-26 21:00:00,62.6,83.7,16.2
2,2021-12-26 22:00:00,53.5,82.7,16.0
3,2021-12-26 23:00:00,37.8,80.4,15.9
4,2021-12-27 00:00:00,25.1,80.2,15.4
5,2021-12-27 01:00:00,17.5,77.9,15.0
6,2021-12-27 02:00:00,13.8,77.2,14.7
7,2021-12-27 03:00:00,10.4,76.6,14.2
8,2021-12-27 04:00:00,9.0,76.0,14.1
9,2021-12-27 05:00:00,7.2,75.2,13.6
10,2021-12-27 06:00:00,7.7,75.7,13.5
11,2021-12-27 07:00:00,7.4,76.8,13.5
12,2021-12-27 08:00:00,11.8,76.2,13.6
13,2021-12-27 09:00:00,12.2,75.6,13.9
14,2021-12-27 10:00:00,13.5,75.0,13.9
15,2021-12-27 11:00:00,15.1,74.0,14.2
16,2021-12-27 12:00:00,17.3,73.9,14.3
17,2021-12-27 13:00:00,24.2,74.6,14.3
18,2021-12-27 14:00:00,24.1,74.6,14.4
19,2021-12-27 15:00:00,17.7,73.9,14.3
20,2021-12-27 16:00:00,16.1,73.5,14.5
21,2021-12-27 17:00:00,19.5,75.6,14.1
22,2021-12-27 18:00:00,21.0,76.2,13.9
23,2021-12-27 19:00:00,24.3,76.6,13.8
