,timestamp,PM2.5,humidity,temperature
0,12/01/2022 00:00,35.6,81.5,18.2
1,12/01/2022 01:00,26.3,91.4,17.3
2,12/01/2022 02:00,17.6,98.3,16.6
3,12/01/2022 03:00,16.4,99.0,16.1
4,12/01/2022 04:00,13.8,99.0,16.2
5,12/01/2022 05:00,12.5,99.0,16.4
6,12/01/2022 06:00,11.9,98.8,16.7
7,12/01/2022 07:00,13.4,96.3,16.9
8,12/01/2022 08:00,14.5,94.0,17.2
9,12/01/2022 09:00,15.5,90.4,18.0
10,12/01/2022 10:00,16.3,87.1,18.4
11,12/01/2022 11:00,18.2,85.4,18.8
12,12/01/2022 12:00,20.1,82.8,19.6
13,12/01/2022 13:00,24.0,83.1,19.9
14,12/01/2022 14:00,26.3,83.9,20.0
15,12/01/2022 15:00,26.8,83.5,20.2
16,12/01/2022 16:00,29.0,84.1,20.1
17,12/01/2022 17:00,32.2,85.8,19.7
18,12/01/2022 18:00,30.2,90.3,19.2
19,12/01/2022 19:00,29.5,92.0,18.9
20,12/01/2022 20:00,25.5,91.8,18.9
21,12/01/2022 21:00,24.0,91.7,18.8
22,12/01/2022 22:00,27.0,91.6,18.8
23,12/01/2022 23:00,27.1,93.3,18.7
