,time,PM2.5,humidity,temperature
0,2021-12-21 20:00:00,156.2,80.0,20.2
1,2021-12-21 21:00:00,172.6,80.7,20.1
2,2021-12-21 22:00:00,159.4,85.8,19.7
3,2021-12-21 23:00:00,155.8,88.9,19.4
4,2021-12-22 00:00:00,135.6,91.8,19.0
5,2021-12-22 01:00:00,128.5,91.7,18.7
6,2021-12-22 02:00:00,139.8,96.3,17.9
7,2021-12-22 03:00:00,118.8,98.6,17.3
8,2021-12-22 04:00:00,111.8,98.9,17.2
9,2021-12-22 05:00:00,123.0,99.1,16.9
10,2021-12-22 06:00:00,134.1,99.1,16.6
11,2021-12-22 07:00:00,143.8,99.0,16.1
12,2021-12-22 08:00:00,96.7,99.0,16.1
13,2021-12-22 09:00:00,87.1,99.0,16.9
14,2021-12-22 10:00:00,104.6,97.5,18.1
15,2021-12-22 11:00:00,126.1,87.7,20.2
16,2021-12-22 12:00:00,149.7,77.0,22.1
17,2021-12-22 13:00:00,145.4,70.6,23.3
18,2021-12-22 14:00:00,134.1,65.6,24.2
19,2021-12-22 15:00:00,152.0,64.4,24.5
20,2021-12-22 16:00:00,133.4,62.4,24.6
21,2021-12-22 17:00:00,187.0,67.4,23.9
22,2021-12-22 18:00:00,153.8,77.7,22.0
23,2021-12-22 19:00:00,188.4,81.3,20.5
