,time,PM2.5,humidity,temperature
0,2021-12-21 20:00:00,53.0,80.1,21.3
1,2021-12-21 21:00:00,57.7,82.4,21.1
2,2021-12-21 22:00:00,65.8,84.2,20.9
3,2021-12-21 23:00:00,58.5,83.6,20.7
4,2021-12-22 00:00:00,54.9,84.6,20.4
5,2021-12-22 01:00:00,52.1,87.1,20.2
6,2021-12-22 02:00:00,50.3,89.3,19.8
7,2021-12-22 03:00:00,49.1,94.9,19.3
8,2021-12-22 04:00:00,59.5,97.7,19.0
9,2021-12-22 05:00:00,68.4,98.6,18.6
10,2021-12-22 06:00:00,55.4,99.0,18.3
11,2021-12-22 07:00:00,44.0,98.3,18.2
12,2021-12-22 08:00:00,44.2,98.3,18.3
13,2021-12-22 09:00:00,50.9,96.4,19.2
14,2021-12-22 10:00:00,59.2,90.4,20.4
15,2021-12-22 11:00:00,66.1,84.8,21.9
16,2021-12-22 12:00:00,68.6,77.6,23.2
17,2021-12-22 13:00:00,68.1,72.8,24.1
18,2021-12-22 14:00:00,69.8,70.8,24.8
19,2021-12-22 15:00:00,55.5,67.4,25.2
20,2021-12-22 16:00:00,41.3,66.2,25.0
21,2021-12-22 17:00:00,40.1,68.4,24.4
22,2021-12-22 18:00:00,46.3,73.1,22.7
23,2021-12-22 19:00:00,60.1,75.6,22.0
