,time,PM2.5,humidity,temperature
0,2021-12-21 20:00:00,128.0,69.1,21.3
1,2021-12-21 21:00:00,143.1,71.1,21.1
2,2021-12-21 22:00:00,152.1,71.1,21.1
3,2021-12-21 23:00:00,152.7,71.4,21.0
4,2021-12-22 00:00:00,141.9,74.9,20.7
5,2021-12-22 01:00:00,142.7,77.0,20.3
6,2021-12-22 02:00:00,149.3,78.5,20.1
7,2021-12-22 03:00:00,161.4,80.4,19.7
8,2021-12-22 04:00:00,174.4,81.1,19.3
9,2021-12-22 05:00:00,245.7,85.5,18.3
10,2021-12-22 06:00:00,277.4,87.4,18.0
11,2021-12-22 07:00:00,186.1,87.9,17.2
12,2021-12-22 08:00:00,165.6,86.2,17.5
13,2021-12-22 09:00:00,184.3,87.5,17.6
14,2021-12-22 10:00:00,162.4,82.9,18.7
15,2021-12-22 11:00:00,160.7,80.1,19.4
16,2021-12-22 12:00:00,132.2,75.3,20.1
17,2021-12-22 13:00:00,124.3,72.6,20.8
18,2021-12-22 14:00:00,100.5,68.7,21.5
19,2021-12-22 15:00:00,77.2,64.4,22.2
20,2021-12-22 16:00:00,73.0,64.6,22.3
21,2021-12-22 17:00:00,77.9,64.9,22.2
22,2021-12-22 18:00:00,113.3,66.6,21.7
23,2021-12-22 19:00:00,126.3,67.8,21.3
