,time,PM2.5,humidity,temperature
0,2021-08-09 16:00:00,73.08,94.1,33.1
1,2021-08-09 17:00:00,85.86,93.0,33.1
2,2021-08-09 18:00:00,116.42,98.2,32.5
3,2021-08-09 19:00:00,123.9,99.9,31.8
4,2021-08-09 20:00:00,132.08,100.0,31.1
5,2021-08-09 21:00:00,143.71,100.0,30.7
6,2021-08-09 22:00:00,111.44,100.0,30.3
7,2021-08-09 23:00:00,15.2,98.3,29.0
8,2021-08-10 00:00:00,16.8,100.0,28.7
9,2021-08-10 01:00:00,5.7,100.0,28.6
10,2021-08-10 02:00:00,2.4,100.0,27.6
11,2021-08-10 03:00:00,1.7,100.0,27.2
12,2021-08-10 04:00:00,2.8,100.0,27.0
13,2021-08-10 05:00:00,3.4,100.0,26.9
14,2021-08-10 06:00:00,3.2,100.0,26.7
15,2021-08-10 07:00:00,13.2,100.0,26.6
16,2021-08-10 08:00:00,8.9,100.0,26.6
17,2021-08-10 09:00:00,6.8,100.0,26.5
18,2021-08-10 10:00:00,3.6,100.0,27.6
19,2021-08-10 11:00:00,7.4,100.0,28.0
20,2021-08-10 12:00:00,4.7,100.0,28.2
21,2021-08-10 13:00:00,5.8,100.0,29.3
22,2021-08-10 14:00:00,8.5,97.0,30.3
23,2021-08-10 15:00:00,12.4,98.8,30.3
