,time,PM2.5,humidity,temperature
0,2021-10-31 20:00:00,38.8,100.0,21.2
1,2021-10-31 21:00:00,44.3,100.0,21.1
2,2021-10-31 22:00:00,47.1,100.0,21.0
3,2021-10-31 23:00:00,45.0,100.0,20.9
4,2021-11-01 00:00:00,31.2,100.0,20.9
5,2021-11-01 01:00:00,26.5,100.0,21.0
6,2021-11-01 02:00:00,25.9,100.0,21.1
7,2021-11-01 03:00:00,29.6,100.0,21.2
8,2021-11-01 04:00:00,18.7,100.0,21.0
9,2021-11-01 05:00:00,11.5,100.0,20.7
10,2021-11-01 06:00:00,15.1,100.0,20.8
11,2021-11-01 07:00:00,22.6,100.0,20.8
12,2021-11-01 08:00:00,20.6,100.0,21.0
13,2021-11-01 09:00:00,16.3,100.0,21.0
14,2021-11-01 10:00:00,10.6,100.0,21.1
15,2021-11-01 11:00:00,8.5,100.0,21.1
16,2021-11-01 12:00:00,4.8,100.0,21.1
17,2021-11-01 13:00:00,6.3,100.0,21.4
18,2021-11-01 14:00:00,6.2,100.0,22.0
19,2021-11-01 15:00:00,8.4,100.0,22.5
20,2021-11-01 16:00:00,8.3,100.0,22.3
21,2021-11-01 17:00:00,8.9,100.0,22.2
22,2021-11-01 18:00:00,17.8,100.0,22.1
23,2021-11-01 19:00:00,24.8,100.0,22.0
