,time,PM2.5,humidity,temperature
0,2021-09-29 16:00:00,54.87,72.7,34.2
1,2021-09-29 17:00:00,48.87,72.0,34.4
2,2021-09-29 18:00:00,37.83,76.9,32.4
3,2021-09-29 19:00:00,15.4,82.0,31.2
4,2021-09-29 20:00:00,17.1,85.3,30.3
5,2021-09-29 21:00:00,11.0,88.1,30.2
6,2021-09-29 22:00:00,11.1,90.1,29.7
7,2021-09-29 23:00:00,9.5,91.8,29.3
8,2021-09-30 00:00:00,8.5,93.2,29.0
9,2021-09-30 01:00:00,7.4,94.9,28.6
10,2021-09-30 02:00:00,6.7,97.0,28.2
11,2021-09-30 03:00:00,11.9,100.0,27.9
12,2021-09-30 04:00:00,15.0,100.0,27.7
13,2021-09-30 05:00:00,17.3,100.0,27.6
14,2021-09-30 06:00:00,82.18,100.0,27.4
15,2021-09-30 07:00:00,90.81,100.0,27.6
16,2021-09-30 08:00:00,79.3,99.6,28.6
17,2021-09-30 09:00:00,66.72,91.4,30.6
18,2021-09-30 10:00:00,58.92,82.3,32.4
19,2021-09-30 11:00:00,45.17,73.5,34.1
20,2021-09-30 12:00:00,34.9,71.1,34.1
21,2021-09-30 13:00:00,26.2,64.3,36.0
22,2021-09-30 14:00:00,24.94,61.6,37.2
23,2021-09-30 15:00:00,15.1,58.2,37.8
