,time,PM2.5,humidity,temperature
0,2021-11-29 20:00:00,222.3,81.3,22.5
1,2021-11-29 21:00:00,180.9,83.3,22.2
2,2021-11-29 22:00:00,165.7,90.9,21.3
3,2021-11-29 23:00:00,174.6,91.1,21.5
4,2021-11-30 00:00:00,168.1,88.1,21.9
5,2021-11-30 01:00:00,182.3,92.7,21.4
6,2021-11-30 02:00:00,160.8,97.4,20.7
7,2021-11-30 03:00:00,149.9,99.1,20.0
8,2021-11-30 04:00:00,138.4,99.0,19.8
9,2021-11-30 05:00:00,119.0,99.0,19.6
10,2021-11-30 06:00:00,91.4,92.8,19.7
11,2021-11-30 07:00:00,57.7,83.5,20.0
12,2021-11-30 08:00:00,62.6,78.4,21.0
13,2021-11-30 09:00:00,109.3,69.7,22.5
14,2021-11-30 10:00:00,57.4,64.4,23.1
15,2021-11-30 11:00:00,57.9,63.4,23.9
16,2021-11-30 12:00:00,52.9,61.3,24.7
17,2021-11-30 13:00:00,46.7,57.6,25.4
18,2021-11-30 14:00:00,48.1,58.2,25.8
19,2021-11-30 15:00:00,67.4,60.7,25.8
20,2021-11-30 16:00:00,74.9,65.6,25.3
21,2021-11-30 17:00:00,63.7,66.9,24.3
22,2021-11-30 18:00:00,130.4,71.4,23.2
23,2021-11-30 19:00:00,142.6,77.2,22.2
