,time,PM2.5,humidity,temperature
0,2021-11-29 20:00:00,97.1,71.1,23.1
1,2021-11-29 21:00:00,115.5,72.0,22.8
2,2021-11-29 22:00:00,128.7,78.4,22.4
3,2021-11-29 23:00:00,101.7,78.0,22.4
4,2021-11-30 00:00:00,85.1,76.7,22.7
5,2021-11-30 01:00:00,91.0,76.4,22.6
6,2021-11-30 02:00:00,150.1,81.6,21.6
7,2021-11-30 03:00:00,122.3,79.6,21.3
8,2021-11-30 04:00:00,61.4,75.3,20.9
9,2021-11-30 05:00:00,48.4,72.5,20.7
10,2021-11-30 06:00:00,51.1,73.1,20.4
11,2021-11-30 07:00:00,57.7,74.0,20.1
12,2021-11-30 08:00:00,55.8,73.8,20.1
13,2021-11-30 09:00:00,47.6,69.1,20.3
14,2021-11-30 10:00:00,37.5,64.3,20.7
15,2021-11-30 11:00:00,35.2,62.7,21.3
16,2021-11-30 12:00:00,34.0,61.2,21.8
17,2021-11-30 13:00:00,30.3,60.2,22.3
18,2021-11-30 14:00:00,25.7,58.4,22.9
19,2021-11-30 15:00:00,27.7,58.0,23.3
20,2021-11-30 16:00:00,28.2,58.5,23.5
21,2021-11-30 17:00:00,33.0,60.4,23.4
22,2021-11-30 18:00:00,36.4,63.2,23.0
23,2021-11-30 19:00:00,47.2,66.0,22.8
