,time,PM2.5,humidity,temperature
0,2021-11-29 20:00:00,52.6,79.5,23.6
1,2021-11-29 21:00:00,63.2,82.2,23.3
2,2021-11-29 22:00:00,59.9,85.1,23.1
3,2021-11-29 23:00:00,40.3,87.1,23.2
4,2021-11-30 00:00:00,35.8,88.1,23.1
5,2021-11-30 01:00:00,35.7,89.8,22.7
6,2021-11-30 02:00:00,62.4,91.0,22.6
7,2021-11-30 03:00:00,50.7,90.5,22.0
8,2021-11-30 04:00:00,28.6,81.9,22.4
9,2021-11-30 05:00:00,27.1,77.4,22.4
10,2021-11-30 06:00:00,27.9,77.9,22.2
11,2021-11-30 07:00:00,32.2,79.4,21.8
12,2021-11-30 08:00:00,33.1,79.1,21.9
13,2021-11-30 09:00:00,32.5,73.4,22.8
14,2021-11-30 10:00:00,27.8,66.7,23.6
15,2021-11-30 11:00:00,28.8,63.6,25.0
16,2021-11-30 12:00:00,28.3,61.8,25.9
17,2021-11-30 13:00:00,23.9,59.8,26.5
18,2021-11-30 14:00:00,21.2,59.1,26.9
19,2021-11-30 15:00:00,21.3,59.3,26.8
20,2021-11-30 16:00:00,27.8,60.0,26.5
21,2021-11-30 17:00:00,24.6,64.1,25.7
22,2021-11-30 18:00:00,25.0,68.3,24.7
23,2021-11-30 19:00:00,31.5,74.4,24.0
