,timestamp,PM2.5,humidity,temperature
0,22/12/2021 00:00,51.8,81.1,20.4
1,22/12/2021 01:00,50.2,82.8,20.2
2,22/12/2021 02:00,52.5,85.1,19.7
3,22/12/2021 03:00,55.6,91.3,19.2
4,22/12/2021 04:00,65.5,95.6,18.7
5,22/12/2021 05:00,62.3,97.5,18.2
6,22/12/2021 06:00,49.2,99.1,17.8
7,22/12/2021 07:00,43.6,98.1,17.5
8,22/12/2021 08:00,45.2,97.7,17.9
9,22/12/2021 09:00,55.3,91.6,19.5
10,22/12/2021 10:00,61.4,85.5,20.7
11,22/12/2021 11:00,62.7,80.1,22.1
12,22/12/2021 12:00,67.5,72.2,23.5
13,22/12/2021 13:00,68.1,66.2,25.1
14,22/12/2021 14:00,67.7,62.2,26.3
15,22/12/2021 15:00,49.5,58.4,26.6
16,22/12/2021 16:00,41.8,55.2,27.2
17,22/12/2021 17:00,41.8,58.8,25.2
18,22/12/2021 18:00,45.0,65.6,22.9
19,22/12/2021 19:00,60.7,70.1,22.1
20,22/12/2021 20:00,64.6,76.8,21.3
21,22/12/2021 21:00,43.6,82.8,20.5
22,22/12/2021 22:00,28.8,84.5,20.0
23,22/12/2021 23:00,28.6,87.0,19.6
