,time,PM2.5,humidity,temperature
0,2021-11-07 20:00:00,47.7,92.1,27.1
1,2021-11-07 21:00:00,39.4,94.3,26.7
2,2021-11-07 22:00:00,30.9,94.3,26.6
3,2021-11-07 23:00:00,30.2,92.9,26.5
4,2021-11-08 00:00:00,17.9,93.5,24.6
5,2021-11-08 01:00:00,16.8,92.7,24.5
6,2021-11-08 02:00:00,42.1,92.4,24.4
7,2021-11-08 03:00:00,8.8,84.8,23.5
8,2021-11-08 04:00:00,11.4,81.5,22.6
9,2021-11-08 05:00:00,9.9,73.7,21.5
10,2021-11-08 06:00:00,9.2,70.1,20.9
11,2021-11-08 07:00:00,9.0,66.7,20.7
12,2021-11-08 08:00:00,8.8,70.3,19.4
13,2021-11-08 09:00:00,7.4,76.7,17.8
14,2021-11-08 10:00:00,10.9,77.3,18.2
15,2021-11-08 11:00:00,9.9,72.4,18.6
16,2021-11-08 12:00:00,9.3,68.0,19.1
17,2021-11-08 13:00:00,9.0,68.1,19.3
18,2021-11-08 14:00:00,9.7,68.4,19.7
19,2021-11-08 15:00:00,9.6,68.0,19.7
20,2021-11-08 16:00:00,10.2,69.0,19.7
21,2021-11-08 17:00:00,12.3,68.6,19.4
22,2021-11-08 18:00:00,12.2,67.7,19.3
23,2021-11-08 19:00:00,14.7,69.3,19.3
