,time,PM2.5,humidity,temperature
0,2021-11-07 20:00:00,13.0,100.0,28.4
1,2021-11-07 21:00:00,13.4,100.0,27.8
2,2021-11-07 22:00:00,10.0,100.0,27.3
3,2021-11-07 23:00:00,7.9,100.0,26.4
4,2021-11-08 00:00:00,5.2,100.0,24.8
5,2021-11-08 01:00:00,6.0,100.0,24.8
6,2021-11-08 02:00:00,10.8,100.0,24.7
7,2021-11-08 03:00:00,9.9,98.5,24.5
8,2021-11-08 04:00:00,4.6,92.2,23.6
9,2021-11-08 05:00:00,4.3,82.5,22.7
10,2021-11-08 06:00:00,3.9,78.2,22.1
11,2021-11-08 07:00:00,5.0,77.3,21.6
12,2021-11-08 08:00:00,3.8,80.9,20.3
13,2021-11-08 09:00:00,3.0,85.5,19.3
14,2021-11-08 10:00:00,4.6,84.8,19.9
15,2021-11-08 11:00:00,4.6,78.5,20.6
16,2021-11-08 12:00:00,6.4,75.9,21.0
17,2021-11-08 13:00:00,5.1,76.4,21.1
18,2021-11-08 14:00:00,5.2,76.0,21.5
19,2021-11-08 15:00:00,4.8,75.3,21.8
20,2021-11-08 16:00:00,5.7,75.9,21.4
21,2021-11-08 17:00:00,6.4,76.3,20.9
22,2021-11-08 18:00:00,7.7,75.8,20.9
23,2021-11-08 19:00:00,9.1,76.3,20.9
