,time,PM2.5,humidity,temperature
0,2021-11-07 20:00:00,34.6,90.2,26.9
1,2021-11-07 21:00:00,37.4,92.8,26.6
2,2021-11-07 22:00:00,29.6,93.6,26.2
3,2021-11-07 23:00:00,20.3,95.1,24.8
4,2021-11-08 00:00:00,17.1,98.9,23.3
5,2021-11-08 01:00:00,17.1,97.0,23.5
6,2021-11-08 02:00:00,30.7,97.0,23.3
7,2021-11-08 03:00:00,10.8,92.3,21.8
8,2021-11-08 04:00:00,9.5,83.1,21.9
9,2021-11-08 05:00:00,11.6,75.9,20.9
10,2021-11-08 06:00:00,8.4,73.1,20.3
11,2021-11-08 07:00:00,10.1,71.9,20.1
12,2021-11-08 08:00:00,8.9,75.1,19.0
13,2021-11-08 09:00:00,8.1,78.1,18.2
14,2021-11-08 10:00:00,11.8,76.4,18.9
15,2021-11-08 11:00:00,9.3,70.5,19.6
16,2021-11-08 12:00:00,9.0,67.0,20.6
17,2021-11-08 13:00:00,9.5,68.0,20.2
18,2021-11-08 14:00:00,9.9,67.0,20.9
19,2021-11-08 15:00:00,9.6,66.9,20.6
20,2021-11-08 16:00:00,9.7,68.2,20.0
21,2021-11-08 17:00:00,11.3,68.2,19.8
22,2021-11-08 18:00:00,13.8,68.0,20.0
23,2021-11-08 19:00:00,16.6,68.8,19.8
