,timestamp,PM2.5,humidity,temperature
0,25/12/2021 00:00,209.0,87.5,21.0
1,25/12/2021 01:00,210.2,88.0,21.1
2,25/12/2021 02:00,207.0,89.8,20.8
3,25/12/2021 03:00,181.6,90.0,20.5
4,25/12/2021 04:00,174.7,88.7,20.6
5,25/12/2021 05:00,172.8,87.8,20.8
6,25/12/2021 06:00,174.6,87.1,21.1
7,25/12/2021 07:00,177.2,87.1,21.0
8,25/12/2021 08:00,182.6,88.1,20.9
9,25/12/2021 09:00,170.1,86.9,21.1
10,25/12/2021 10:00,170.3,86.6,21.2
11,25/12/2021 11:00,156.8,85.0,21.7
12,25/12/2021 12:00,171.6,84.9,22.2
13,25/12/2021 13:00,169.9,83.4,23.0
14,25/12/2021 14:00,157.9,83.0,23.3
15,25/12/2021 15:00,82.4,83.6,22.6
16,25/12/2021 16:00,84.7,83.5,22.8
17,25/12/2021 17:00,100.1,84.2,23.0
18,25/12/2021 18:00,99.6,85.4,22.6
19,25/12/2021 19:00,101.8,86.1,22.2
20,25/12/2021 20:00,116.5,85.9,21.9
21,25/12/2021 21:00,107.7,85.3,21.5
22,25/12/2021 22:00,98.7,84.2,21.6
23,25/12/2021 23:00,100.6,82.6,21.7
