,time,PM2.5,humidity,temperature
0,2021-10-30 20:00:00,7.7,97.5,19.4
1,2021-10-30 21:00:00,11.2,98.5,19.5
2,2021-10-30 22:00:00,12.4,99.6,19.5
3,2021-10-30 23:00:00,10.2,100.0,19.3
4,2021-10-31 00:00:00,13.9,100.0,19.3
5,2021-10-31 01:00:00,11.2,100.0,19.4
6,2021-10-31 02:00:00,9.1,99.9,19.3
7,2021-10-31 03:00:00,10.6,99.9,19.4
8,2021-10-31 04:00:00,15.1,100.0,19.3
9,2021-10-31 05:00:00,24.0,99.2,19.5
10,2021-10-31 06:00:00,22.0,98.2,19.7
11,2021-10-31 07:00:00,24.8,97.5,19.8
12,2021-10-31 08:00:00,26.5,97.4,19.9
13,2021-10-31 09:00:00,22.5,97.2,20.0
14,2021-10-31 10:00:00,28.7,97.5,20.2
15,2021-10-31 11:00:00,38.6,97.7,20.4
16,2021-10-31 12:00:00,38.3,97.2,20.7
17,2021-10-31 13:00:00,44.4,97.7,20.8
18,2021-10-31 14:00:00,43.6,98.6,20.7
19,2021-10-31 15:00:00,37.8,99.0,20.7
20,2021-10-31 16:00:00,37.7,99.5,20.7
21,2021-10-31 17:00:00,35.3,100.0,20.8
22,2021-10-31 18:00:00,33.2,100.0,20.7
23,2021-10-31 19:00:00,38.3,100.0,20.8
