,time,PM2.5,humidity,temperature
0,2021-10-30 20:00:00,10.6,100.0,19.7
1,2021-10-30 21:00:00,11.7,100.0,19.8
2,2021-10-30 22:00:00,3.5,100.0,19.7
3,2021-10-30 23:00:00,6.2,100.0,19.7
4,2021-10-31 00:00:00,5.2,100.0,19.5
5,2021-10-31 01:00:00,5.5,100.0,19.7
6,2021-10-31 02:00:00,6.5,100.0,19.9
7,2021-10-31 03:00:00,6.5,100.0,19.9
8,2021-10-31 04:00:00,6.4,100.0,20.0
9,2021-10-31 05:00:00,8.2,100.0,20.1
10,2021-10-31 06:00:00,9.4,100.0,20.2
11,2021-10-31 07:00:00,13.1,100.0,20.2
12,2021-10-31 08:00:00,22.1,100.0,20.6
13,2021-10-31 09:00:00,20.8,100.0,21.0
14,2021-10-31 10:00:00,12.1,100.0,21.1
15,2021-10-31 11:00:00,7.2,100.0,21.2
16,2021-10-31 12:00:00,7.1,100.0,21.6
17,2021-10-31 13:00:00,13.1,100.0,21.6
18,2021-10-31 14:00:00,15.8,100.0,21.5
19,2021-10-31 15:00:00,14.4,100.0,21.7
20,2021-10-31 16:00:00,20.4,100.0,21.7
21,2021-10-31 17:00:00,20.3,100.0,21.5
22,2021-10-31 18:00:00,26.5,100.0,21.3
23,2021-10-31 19:00:00,27.4,100.0,21.3
