,time,PM2.5,humidity,temperature
0,2021-12-19 20:00:00,68.9,57.4,20.4
1,2021-12-19 21:00:00,83.6,59.0,20.4
2,2021-12-19 22:00:00,76.8,59.8,20.7
3,2021-12-19 23:00:00,82.3,64.3,19.8
4,2021-12-20 00:00:00,117.9,67.2,19.5
5,2021-12-20 01:00:00,182.5,66.8,19.3
6,2021-12-20 02:00:00,178.8,65.5,19.1
7,2021-12-20 03:00:00,96.6,60.4,18.8
8,2021-12-20 04:00:00,111.3,63.5,18.6
9,2021-12-20 05:00:00,114.1,66.8,18.7
10,2021-12-20 06:00:00,93.9,67.1,18.6
11,2021-12-20 07:00:00,80.8,67.7,18.5
12,2021-12-20 08:00:00,86.9,68.6,18.6
13,2021-12-20 09:00:00,79.7,64.2,19.0
14,2021-12-20 10:00:00,73.6,59.5,19.6
15,2021-12-20 11:00:00,79.0,59.1,19.9
16,2021-12-20 12:00:00,60.7,54.1,20.4
17,2021-12-20 13:00:00,62.0,55.3,20.5
18,2021-12-20 14:00:00,49.2,52.5,21.2
19,2021-12-20 15:00:00,51.6,53.4,21.4
20,2021-12-20 16:00:00,46.6,55.3,21.3
21,2021-12-20 17:00:00,62.5,60.6,21.2
22,2021-12-20 18:00:00,57.2,68.1,20.4
23,2021-12-20 19:00:00,63.1,71.3,19.7
