,time,PM2.5,humidity,temperature
0,2021-12-19 20:00:00,39.6,66.9,21.2
1,2021-12-19 21:00:00,45.6,68.3,21.1
2,2021-12-19 22:00:00,43.7,69.8,20.9
3,2021-12-19 23:00:00,45.3,70.9,20.9
4,2021-12-20 00:00:00,62.5,73.5,20.9
5,2021-12-20 01:00:00,82.3,72.1,20.7
6,2021-12-20 02:00:00,83.8,72.4,20.6
7,2021-12-20 03:00:00,62.2,67.9,20.4
8,2021-12-20 04:00:00,60.5,68.3,20.3
9,2021-12-20 05:00:00,55.1,71.6,20.2
10,2021-12-20 06:00:00,44.1,73.6,20.1
11,2021-12-20 07:00:00,45.8,76.2,20.1
12,2021-12-20 08:00:00,47.2,75.0,20.1
13,2021-12-20 09:00:00,45.9,70.3,20.5
14,2021-12-20 10:00:00,35.8,64.6,21.1
15,2021-12-20 11:00:00,40.9,62.4,21.7
16,2021-12-20 12:00:00,42.0,59.6,22.3
17,2021-12-20 13:00:00,45.0,59.5,23.1
18,2021-12-20 14:00:00,34.6,56.8,23.6
19,2021-12-20 15:00:00,36.1,57.6,23.6
20,2021-12-20 16:00:00,33.1,58.6,23.4
21,2021-12-20 17:00:00,38.9,65.9,22.5
22,2021-12-20 18:00:00,29.1,77.5,20.8
23,2021-12-20 19:00:00,30.8,81.5,20.2
