,time,PM2.5,humidity,temperature
0,2021-10-17 20:00:00,5.5,89.8,22.4
1,2021-10-17 21:00:00,2.0,97.4,21.1
2,2021-10-17 22:00:00,2.8,96.3,21.2
3,2021-10-17 23:00:00,2.4,99.8,20.6
4,2021-10-18 00:00:00,2.8,97.7,20.8
5,2021-10-18 01:00:00,2.5,96.4,20.8
6,2021-10-18 02:00:00,3.0,98.8,20.6
7,2021-10-18 03:00:00,2.9,100.0,20.1
8,2021-10-18 04:00:00,3.3,100.0,20.1
9,2021-10-18 05:00:00,2.3,100.0,19.4
10,2021-10-18 06:00:00,2.2,100.0,18.9
11,2021-10-18 07:00:00,2.3,100.0,18.8
12,2021-10-18 08:00:00,3.4,100.0,19.2
13,2021-10-18 09:00:00,4.2,100.0,19.4
14,2021-10-18 10:00:00,4.0,100.0,19.7
15,2021-10-18 11:00:00,4.2,100.0,20.0
16,2021-10-18 12:00:00,,,
17,2021-10-18 13:00:00,2.1,100.0,20.0
18,2021-10-18 14:00:00,1.8,100.0,20.1
19,2021-10-18 15:00:00,1.7,100.0,20.2
20,2021-10-18 16:00:00,1.8,100.0,20.1
21,2021-10-18 17:00:00,1.5,100.0,20.1
22,2021-10-18 18:00:00,1.6,100.0,20.1
23,2021-10-18 19:00:00,3.0,100.0,20.4
