,time,PM2.5,humidity,temperature
0,2021-10-21 20:00:00,10.8,99.8,20.8
1,2021-10-21 21:00:00,14.9,100.0,20.8
2,2021-10-21 22:00:00,9.2,100.0,20.6
3,2021-10-21 23:00:00,7.1,97.2,20.8
4,2021-10-22 00:00:00,4.8,91.9,20.8
5,2021-10-22 01:00:00,5.4,91.0,20.7
6,2021-10-22 02:00:00,6.1,96.7,20.4
7,2021-10-22 03:00:00,9.5,100.0,20.1
8,2021-10-22 04:00:00,13.6,100.0,20.1
9,2021-10-22 05:00:00,9.0,99.6,20.3
10,2021-10-22 06:00:00,11.5,93.6,20.1
11,2021-10-22 07:00:00,11.8,93.1,19.9
12,2021-10-22 08:00:00,8.1,87.9,19.8
13,2021-10-22 09:00:00,6.0,85.0,19.7
14,2021-10-22 10:00:00,6.0,81.0,20.0
15,2021-10-22 11:00:00,8.1,78.6,20.3
16,2021-10-22 12:00:00,7.9,74.8,20.7
17,2021-10-22 13:00:00,6.1,73.3,21.2
18,2021-10-22 14:00:00,5.8,71.8,21.6
19,2021-10-22 15:00:00,6.4,74.6,21.4
20,2021-10-22 16:00:00,8.6,76.0,20.8
21,2021-10-22 17:00:00,12.2,79.1,20.4
22,2021-10-22 18:00:00,42.9,81.1,20.1
23,2021-10-22 19:00:00,36.1,82.9,19.9
