,time,PM2.5,humidity,temperature
0,2021-10-21 20:00:00,10.3,81.9,20.9
1,2021-10-21 21:00:00,9.6,82.5,20.9
2,2021-10-21 22:00:00,14.9,84.5,20.9
3,2021-10-21 23:00:00,9.4,83.7,20.8
4,2021-10-22 00:00:00,12.0,82.7,20.5
5,2021-10-22 01:00:00,17.0,81.8,20.3
6,2021-10-22 02:00:00,8.8,80.6,20.3
7,2021-10-22 03:00:00,7.7,82.0,20.1
8,2021-10-22 04:00:00,12.3,83.2,20.1
9,2021-10-22 05:00:00,11.8,82.5,20.0
10,2021-10-22 06:00:00,6.0,79.8,19.9
11,2021-10-22 07:00:00,8.0,77.9,19.8
12,2021-10-22 08:00:00,10.0,82.5,19.7
13,2021-10-22 09:00:00,7.5,79.2,19.5
14,2021-10-22 10:00:00,6.7,77.8,19.4
15,2021-10-22 11:00:00,6.5,77.4,19.6
16,2021-10-22 12:00:00,8.1,75.8,19.9
17,2021-10-22 13:00:00,6.0,72.2,20.5
18,2021-10-22 14:00:00,4.2,67.9,20.6
19,2021-10-22 15:00:00,7.2,68.3,20.7
20,2021-10-22 16:00:00,9.1,69.4,20.4
21,2021-10-22 17:00:00,11.6,71.4,20.0
22,2021-10-22 18:00:00,15.0,71.5,19.8
23,2021-10-22 19:00:00,16.6,70.8,19.7
