,time,PM2.5,humidity,temperature
0,2021-10-21 20:00:00,11.5,82.3,21.1
1,2021-10-21 21:00:00,15.2,85.2,21.2
2,2021-10-21 22:00:00,16.4,86.0,21.1
3,2021-10-21 23:00:00,8.4,83.8,20.9
4,2021-10-22 00:00:00,17.4,83.3,20.6
5,2021-10-22 01:00:00,21.2,82.2,20.5
6,2021-10-22 02:00:00,13.5,81.3,20.2
7,2021-10-22 03:00:00,16.9,82.9,20.1
8,2021-10-22 04:00:00,24.4,82.5,20.2
9,2021-10-22 05:00:00,15.3,81.7,20.0
10,2021-10-22 06:00:00,7.9,81.0,19.7
11,2021-10-22 07:00:00,9.2,83.3,19.7
12,2021-10-22 08:00:00,12.2,82.8,19.7
13,2021-10-22 09:00:00,9.2,81.1,19.4
14,2021-10-22 10:00:00,8.6,77.8,19.5
15,2021-10-22 11:00:00,7.5,76.0,19.9
16,2021-10-22 12:00:00,6.9,73.5,20.4
17,2021-10-22 13:00:00,5.4,69.7,20.7
18,2021-10-22 14:00:00,4.8,66.8,21.1
19,2021-10-22 15:00:00,6.4,69.1,20.6
20,2021-10-22 16:00:00,9.1,70.1,20.3
21,2021-10-22 17:00:00,13.2,72.5,19.9
22,2021-10-22 18:00:00,19.3,73.5,19.5
23,2021-10-22 19:00:00,18.3,73.8,19.3
