,timestamp,PM2.5,humidity,temperature
0,04/02/2022 00:00,11.9,83.2,15.7
1,04/02/2022 01:00,10.0,83.2,15.4
2,04/02/2022 02:00,10.6,83.9,15.2
3,04/02/2022 03:00,13.1,84.1,15.1
4,04/02/2022 04:00,12.3,83.5,15.1
5,04/02/2022 05:00,13.0,83.9,15.0
6,04/02/2022 06:00,14.1,84.3,14.9
7,04/02/2022 07:00,12.7,85.7,14.9
8,04/02/2022 08:00,11.9,85.3,15.1
9,04/02/2022 09:00,11.5,79.2,15.7
10,04/02/2022 10:00,13.2,75.2,16.3
11,04/02/2022 11:00,15.5,71.0,17.2
12,04/02/2022 12:00,16.7,66.1,18.7
13,04/02/2022 13:00,16.1,65.4,18.9
14,04/02/2022 14:00,15.6,64.4,19.6
15,04/02/2022 15:00,16.8,64.2,20.0
16,04/02/2022 16:00,17.0,66.0,19.6
17,04/02/2022 17:00,20.5,72.8,18.8
18,04/02/2022 18:00,25.2,80.2,17.8
19,04/02/2022 19:00,23.4,83.6,17.2
20,04/02/2022 20:00,21.6,85.4,17.1
21,04/02/2022 21:00,19.8,87.5,17.0
22,04/02/2022 22:00,16.6,87.9,17.0
23,04/02/2022 23:00,14.8,87.5,17.0
