,timestamp,PM2.5,humidity,temperature
0,04/02/2022 00:00,12.0,87.7,15.5
1,04/02/2022 01:00,9.9,88.5,15.3
2,04/02/2022 02:00,10.1,89.1,15.3
3,04/02/2022 03:00,11.4,90.8,15.0
4,04/02/2022 04:00,11.3,89.6,14.9
5,04/02/2022 05:00,11.2,89.5,14.8
6,04/02/2022 06:00,10.5,90.3,14.8
7,04/02/2022 07:00,9.9,91.3,14.7
8,04/02/2022 08:00,10.5,91.1,14.8
9,04/02/2022 09:00,12.7,86.6,15.2
10,04/02/2022 10:00,14.6,80.7,15.6
11,04/02/2022 11:00,18.0,77.0,16.6
12,04/02/2022 12:00,20.5,73.1,17.8
13,04/02/2022 13:00,20.8,72.0,18.2
14,04/02/2022 14:00,20.6,72.2,18.6
15,04/02/2022 15:00,20.5,70.8,19.1
16,04/02/2022 16:00,21.8,72.2,19.1
17,04/02/2022 17:00,24.0,75.8,18.7
18,04/02/2022 18:00,26.5,83.5,18.0
19,04/02/2022 19:00,24.8,87.0,17.5
20,04/02/2022 20:00,23.5,89.4,17.2
21,04/02/2022 21:00,20.8,90.9,17.1
22,04/02/2022 22:00,20.1,91.6,17.1
23,04/02/2022 23:00,19.2,92.2,17.0
