,time,PM2.5,humidity,temperature
0,2021-10-27 20:00:00,91.2,71.7,25.5
1,2021-10-27 21:00:00,112.6,73.1,25.5
2,2021-10-27 22:00:00,145.1,74.4,25.5
3,2021-10-27 23:00:00,151.4,75.4,25.6
4,2021-10-28 00:00:00,172.3,76.5,25.3
5,2021-10-28 01:00:00,149.9,76.2,25.3
6,2021-10-28 02:00:00,147.4,76.3,25.2
7,2021-10-28 03:00:00,215.5,79.1,25.0
8,2021-10-28 04:00:00,262.9,83.8,24.6
9,2021-10-28 05:00:00,167.5,83.0,24.3
10,2021-10-28 06:00:00,113.3,83.5,24.2
11,2021-10-28 07:00:00,96.6,82.2,24.1
12,2021-10-28 08:00:00,97.5,85.8,23.8
13,2021-10-28 09:00:00,81.2,81.3,23.8
14,2021-10-28 10:00:00,82.3,83.7,23.2
15,2021-10-28 11:00:00,82.2,89.0,22.4
16,2021-10-28 12:00:00,84.0,94.1,22.0
17,2021-10-28 13:00:00,78.2,99.5,21.0
18,2021-10-28 14:00:00,64.8,99.4,21.1
19,2021-10-28 15:00:00,51.1,99.7,21.2
20,2021-10-28 16:00:00,49.1,99.9,21.1
21,2021-10-28 17:00:00,52.8,99.4,21.1
22,2021-10-28 18:00:00,50.5,99.8,20.9
23,2021-10-28 19:00:00,51.6,99.9,20.7
