,time,PM2.5,humidity,temperature
0,2021-10-27 20:00:00,256.0,78.1,26.7
1,2021-10-27 21:00:00,273.8,83.7,26.2
2,2021-10-27 22:00:00,275.7,87.3,26.1
3,2021-10-27 23:00:00,236.1,89.3,25.8
4,2021-10-28 00:00:00,219.9,92.5,25.6
5,2021-10-28 01:00:00,196.4,93.3,25.5
6,2021-10-28 02:00:00,167.1,95.7,25.2
7,2021-10-28 03:00:00,163.3,95.9,25.1
8,2021-10-28 04:00:00,163.9,97.8,24.8
9,2021-10-28 05:00:00,124.4,98.5,24.6
10,2021-10-28 06:00:00,113.8,98.8,24.4
11,2021-10-28 07:00:00,106.0,98.6,24.6
12,2021-10-28 08:00:00,89.8,93.1,24.4
13,2021-10-28 09:00:00,85.2,86.0,24.6
14,2021-10-28 10:00:00,98.7,82.0,25.1
15,2021-10-28 11:00:00,77.4,97.0,22.4
16,2021-10-28 12:00:00,60.5,100.0,21.4
17,2021-10-28 13:00:00,72.9,100.0,21.1
18,2021-10-28 14:00:00,58.3,100.0,21.0
19,2021-10-28 15:00:00,60.3,100.0,21.0
20,2021-10-28 16:00:00,65.2,100.0,21.1
21,2021-10-28 17:00:00,57.5,100.0,21.3
22,2021-10-28 18:00:00,54.5,100.0,21.2
23,2021-10-28 19:00:00,53.2,100.0,21.1
