,time,PM2.5,humidity,temperature
0,2021-12-09 20:00:00,61.8,90.1,21.2
1,2021-12-09 21:00:00,58.4,91.7,20.8
2,2021-12-09 22:00:00,57.2,94.1,20.6
3,2021-12-09 23:00:00,56.0,96.5,20.4
4,2021-12-10 00:00:00,56.9,97.4,20.4
5,2021-12-10 01:00:00,54.4,96.8,20.5
6,2021-12-10 02:00:00,61.8,97.1,20.7
7,2021-12-10 03:00:00,48.5,97.6,20.6
8,2021-12-10 04:00:00,35.5,97.2,20.5
9,2021-12-10 05:00:00,32.4,97.5,20.5
10,2021-12-10 06:00:00,36.3,98.2,20.6
11,2021-12-10 07:00:00,30.6,97.9,20.5
12,2021-12-10 08:00:00,37.5,96.9,20.8
13,2021-12-10 09:00:00,41.0,93.4,21.5
14,2021-12-10 10:00:00,56.3,90.8,22.3
15,2021-12-10 11:00:00,83.1,87.1,23.4
16,2021-12-10 12:00:00,92.8,82.6,24.3
17,2021-12-10 13:00:00,67.9,74.8,25.3
18,2021-12-10 14:00:00,63.9,75.2,25.7
19,2021-12-10 15:00:00,63.1,75.3,25.6
20,2021-12-10 16:00:00,71.0,77.2,25.3
21,2021-12-10 17:00:00,58.6,81.4,24.6
22,2021-12-10 18:00:00,34.9,89.1,23.8
23,2021-12-10 19:00:00,29.7,93.0,23.2
