,time,PM2.5,humidity,temperature
0,2021-12-09 20:00:00,166.1,79.0,20.5
1,2021-12-09 21:00:00,187.4,80.4,20.3
2,2021-12-09 22:00:00,196.4,81.9,20.1
3,2021-12-09 23:00:00,210.7,83.3,19.9
4,2021-12-10 00:00:00,209.6,83.7,19.9
5,2021-12-10 01:00:00,214.7,84.3,19.8
6,2021-12-10 02:00:00,242.7,87.3,19.6
7,2021-12-10 03:00:00,174.5,86.2,19.7
8,2021-12-10 04:00:00,133.9,86.4,19.5
9,2021-12-10 05:00:00,123.9,86.8,19.4
10,2021-12-10 06:00:00,121.1,87.2,19.4
11,2021-12-10 07:00:00,127.5,87.8,19.4
12,2021-12-10 08:00:00,149.1,86.4,19.7
13,2021-12-10 09:00:00,129.9,83.3,20.5
14,2021-12-10 10:00:00,161.8,81.1,21.3
15,2021-12-10 11:00:00,195.9,78.3,22.1
16,2021-12-10 12:00:00,163.1,74.0,23.0
17,2021-12-10 13:00:00,139.7,70.1,23.9
18,2021-12-10 14:00:00,99.6,68.9,23.9
19,2021-12-10 15:00:00,109.6,69.5,23.7
20,2021-12-10 16:00:00,131.4,71.0,23.5
21,2021-12-10 17:00:00,126.0,73.8,23.0
22,2021-12-10 18:00:00,84.6,78.9,22.5
23,2021-12-10 19:00:00,79.7,82.7,21.9
