,time,PM2.5,humidity,temperature
0,2021-12-09 20:00:00,241.0,89.7,19.8
1,2021-12-09 21:00:00,225.9,94.2,19.2
2,2021-12-09 22:00:00,210.7,94.7,19.1
3,2021-12-09 23:00:00,183.2,96.5,18.6
4,2021-12-10 00:00:00,169.0,97.8,18.6
5,2021-12-10 01:00:00,147.7,99.2,18.5
6,2021-12-10 02:00:00,146.4,99.1,18.7
7,2021-12-10 03:00:00,143.4,98.9,18.8
8,2021-12-10 04:00:00,189.3,99.0,18.2
9,2021-12-10 05:00:00,205.7,99.0,18.4
10,2021-12-10 06:00:00,189.2,99.0,18.3
11,2021-12-10 07:00:00,203.7,99.0,18.4
12,2021-12-10 08:00:00,191.3,98.8,19.0
13,2021-12-10 09:00:00,160.6,98.7,19.9
14,2021-12-10 10:00:00,201.1,93.9,20.8
15,2021-12-10 11:00:00,246.8,87.6,22.3
16,2021-12-10 12:00:00,248.0,81.8,23.4
17,2021-12-10 13:00:00,252.8,75.1,24.9
18,2021-12-10 14:00:00,196.5,70.0,25.7
19,2021-12-10 15:00:00,143.4,70.7,25.7
20,2021-12-10 16:00:00,169.0,71.8,25.3
21,2021-12-10 17:00:00,209.7,77.2,24.2
22,2021-12-10 18:00:00,183.9,83.2,23.0
23,2021-12-10 19:00:00,93.2,90.1,22.2
