,timestamp,PM2.5,humidity,temperature
0,08/01/2022 00:00,64.3,90.0,21.1
1,08/01/2022 01:00,67.2,90.9,20.9
2,08/01/2022 02:00,67.6,91.9,20.6
3,08/01/2022 03:00,69.6,90.8,20.7
4,08/01/2022 04:00,69.9,92.3,20.1
5,08/01/2022 05:00,78.4,93.2,19.9
6,08/01/2022 06:00,80.0,90.6,20.1
7,08/01/2022 07:00,72.3,90.3,19.8
8,08/01/2022 08:00,69.8,89.3,20.1
9,08/01/2022 09:00,72.0,88.2,20.6
10,08/01/2022 10:00,59.9,86.2,21.0
11,08/01/2022 11:00,57.7,86.2,21.3
12,08/01/2022 12:00,55.3,84.1,21.9
13,08/01/2022 13:00,51.9,84.5,21.7
14,08/01/2022 14:00,45.6,84.6,21.9
15,08/01/2022 15:00,46.7,84.6,22.1
16,08/01/2022 16:00,48.8,84.8,22.1
17,08/01/2022 17:00,54.0,85.5,21.8
18,08/01/2022 18:00,56.3,86.7,21.5
19,08/01/2022 19:00,66.8,88.5,21.1
20,08/01/2022 20:00,71.5,89.7,21.0
21,08/01/2022 21:00,75.3,90.4,21.0
22,08/01/2022 22:00,111.9,91.2,20.1
23,08/01/2022 23:00,130.6,93.9,18.7
