,time,PM2.5,humidity,temperature
0,2021-09-28 16:00:00,12.6,62.6,35.5
1,2021-09-28 17:00:00,15.3,66.0,34.9
2,2021-09-28 18:00:00,69.79,74.9,32.3
3,2021-09-28 19:00:00,18.1,83.5,30.6
4,2021-09-28 20:00:00,17.4,82.5,30.3
5,2021-09-28 21:00:00,65.43,96.6,29.4
6,2021-09-28 22:00:00,9.9,100.0,28.8
7,2021-09-28 23:00:00,9.5,100.0,28.5
8,2021-09-29 00:00:00,10.5,100.0,28.1
9,2021-09-29 01:00:00,14.8,100.0,27.7
10,2021-09-29 02:00:00,15.6,100.0,27.3
11,2021-09-29 03:00:00,95.68,100.0,26.9
12,2021-09-29 04:00:00,117.07,100.0,26.8
13,2021-09-29 05:00:00,123.08,100.0,26.4
14,2021-09-29 06:00:00,151.22,100.0,26.1
15,2021-09-29 07:00:00,141.46,100.0,26.5
16,2021-09-29 08:00:00,148.22,100.0,27.8
17,2021-09-29 09:00:00,124.96,97.0,30.1
18,2021-09-29 10:00:00,92.28,91.5,30.9
19,2021-09-29 11:00:00,77.61,84.0,32.3
20,2021-09-29 12:00:00,55.4,76.7,33.6
21,2021-09-29 13:00:00,34.18,69.9,34.6
22,2021-09-29 14:00:00,14.5,63.9,35.8
23,2021-09-29 15:00:00,13.6,61.7,36.5
