,time,PM2.5,humidity,temperature
0,2021-11-14 20:00:00,59.4,74.3,23.4
1,2021-11-14 21:00:00,72.3,77.7,23.0
2,2021-11-14 22:00:00,77.3,80.5,23.0
3,2021-11-14 23:00:00,62.1,82.9,23.0
4,2021-11-15 00:00:00,60.0,84.2,23.0
5,2021-11-15 01:00:00,58.8,84.3,22.8
6,2021-11-15 02:00:00,50.2,85.5,22.4
7,2021-11-15 03:00:00,52.6,88.2,22.2
8,2021-11-15 04:00:00,51.7,90.4,22.1
9,2021-11-15 05:00:00,47.4,91.7,21.8
10,2021-11-15 06:00:00,54.3,96.6,21.7
11,2021-11-15 07:00:00,55.0,98.9,21.6
12,2021-11-15 08:00:00,91.2,93.5,22.2
13,2021-11-15 09:00:00,100.0,87.3,23.2
14,2021-11-15 10:00:00,88.7,83.6,23.8
15,2021-11-15 11:00:00,68.5,72.3,25.4
16,2021-11-15 12:00:00,67.1,71.1,26.1
17,2021-11-15 13:00:00,77.3,72.4,26.5
18,2021-11-15 14:00:00,76.8,73.2,26.6
19,2021-11-15 15:00:00,70.7,75.3,26.2
20,2021-11-15 16:00:00,45.2,78.7,25.6
21,2021-11-15 17:00:00,37.8,82.9,24.7
22,2021-11-15 18:00:00,41.9,89.5,23.8
23,2021-11-15 19:00:00,33.7,87.5,23.6
