,time,PM2.5,humidity,temperature
0,2021-11-14 20:00:00,118.5,65.2,22.9
1,2021-11-14 21:00:00,125.8,68.4,22.5
2,2021-11-14 22:00:00,129.9,69.3,22.4
3,2021-11-14 23:00:00,101.7,70.9,22.2
4,2021-11-15 00:00:00,113.3,72.9,22.2
5,2021-11-15 01:00:00,126.5,73.7,22.1
6,2021-11-15 02:00:00,157.2,79.0,21.7
7,2021-11-15 03:00:00,151.3,80.3,21.4
8,2021-11-15 04:00:00,121.0,79.2,21.3
9,2021-11-15 05:00:00,127.8,80.8,21.1
10,2021-11-15 06:00:00,157.3,84.0,20.9
11,2021-11-15 07:00:00,194.7,86.1,20.6
12,2021-11-15 08:00:00,177.4,84.0,21.0
13,2021-11-15 09:00:00,166.7,80.7,21.8
14,2021-11-15 10:00:00,126.1,74.9,22.5
15,2021-11-15 11:00:00,96.2,66.9,24.0
16,2021-11-15 12:00:00,89.4,59.4,26.8
17,2021-11-15 13:00:00,106.3,64.4,25.2
18,2021-11-15 14:00:00,110.8,65.2,25.2
19,2021-11-15 15:00:00,111.1,67.1,24.7
20,2021-11-15 16:00:00,89.6,70.4,24.2
21,2021-11-15 17:00:00,79.3,73.9,23.4
22,2021-11-15 18:00:00,87.6,78.6,22.7
23,2021-11-15 19:00:00,70.3,75.9,22.7
