,timestamp,PM2.5,humidity,temperature
0,06/02/2022 00:00,72.9,88.7,15.2
1,06/02/2022 01:00,71.3,90.6,14.8
2,06/02/2022 02:00,76.0,91.0,14.7
3,06/02/2022 03:00,97.5,91.4,14.8
4,06/02/2022 04:00,81.0,90.7,15.0
5,06/02/2022 05:00,60.3,90.7,14.9
6,06/02/2022 06:00,58.4,89.8,15.1
7,06/02/2022 07:00,61.9,91.8,15.0
8,06/02/2022 08:00,67.6,93.8,14.8
9,06/02/2022 09:00,58.3,95.0,14.6
10,06/02/2022 10:00,54.3,94.2,14.6
11,06/02/2022 11:00,56.0,93.6,14.8
12,06/02/2022 12:00,55.6,93.5,15.2
13,06/02/2022 13:00,46.6,93.0,15.4
14,06/02/2022 14:00,48.0,93.1,15.4
15,06/02/2022 15:00,47.4,91.9,15.7
16,06/02/2022 16:00,50.5,94.4,15.2
17,06/02/2022 17:00,43.3,93.2,15.6
18,06/02/2022 18:00,48.6,93.6,15.6
19,06/02/2022 19:00,49.9,93.7,15.5
20,06/02/2022 20:00,50.2,93.8,15.5
21,06/02/2022 21:00,48.9,94.0,15.5
22,06/02/2022 22:00,59.1,94.9,15.5
23,06/02/2022 23:00,60.8,95.0,15.7
