,timestamp,PM2.5,humidity,temperature
0,20/01/2022 00:00,18.0,92.5,18.3
1,20/01/2022 01:00,13.0,94.4,17.9
2,20/01/2022 02:00,9.0,98.7,17.4
3,20/01/2022 03:00,7.5,98.2,17.4
4,20/01/2022 04:00,8.3,99.2,17.3
5,20/01/2022 05:00,10.3,99.0,17.1
6,20/01/2022 06:00,12.8,99.0,16.8
7,20/01/2022 07:00,15.0,99.0,16.5
8,20/01/2022 08:00,19.9,99.0,16.2
9,20/01/2022 09:00,20.1,99.0,16.6
10,20/01/2022 10:00,21.4,99.0,17.7
11,20/01/2022 11:00,30.2,97.2,18.3
12,20/01/2022 12:00,43.3,95.0,18.7
13,20/01/2022 13:00,29.1,94.2,18.5
14,20/01/2022 14:00,29.4,89.2,19.3
15,20/01/2022 15:00,33.0,92.8,18.8
16,20/01/2022 16:00,32.7,94.1,18.8
17,20/01/2022 17:00,32.6,94.2,18.7
18,20/01/2022 18:00,29.4,97.7,18.0
19,20/01/2022 19:00,30.3,98.7,18.0
20,20/01/2022 20:00,27.8,98.1,17.9
21,20/01/2022 21:00,29.8,97.4,18.1
22,20/01/2022 22:00,34.4,98.4,18.1
23,20/01/2022 23:00,31.8,99.0,18.1
