,time,PM2.5,humidity,temperature
0,2021-11-10 20:00:00,109.8,67.3,21.7
1,2021-11-10 21:00:00,113.9,72.3,21.5
2,2021-11-10 22:00:00,105.8,78.5,20.8
3,2021-11-10 23:00:00,103.4,84.8,20.3
4,2021-11-11 00:00:00,79.6,91.7,19.8
5,2021-11-11 01:00:00,69.5,92.9,19.4
6,2021-11-11 02:00:00,58.6,95.9,19.1
7,2021-11-11 03:00:00,59.4,98.2,18.6
8,2021-11-11 04:00:00,52.8,98.9,18.5
9,2021-11-11 05:00:00,57.6,99.9,18.2
10,2021-11-11 06:00:00,66.6,100.0,18.0
11,2021-11-11 07:00:00,57.9,100.0,18.0
12,2021-11-11 08:00:00,52.5,99.4,18.9
13,2021-11-11 09:00:00,59.3,83.8,20.7
14,2021-11-11 10:00:00,70.0,70.7,22.0
15,2021-11-11 11:00:00,71.4,59.0,23.2
16,2021-11-11 12:00:00,48.7,51.4,24.4
17,2021-11-11 13:00:00,33.1,45.8,25.4
18,2021-11-11 14:00:00,23.0,42.7,26.0
19,2021-11-11 15:00:00,23.1,41.8,26.0
20,2021-11-11 16:00:00,41.0,44.6,25.8
21,2021-11-11 17:00:00,60.1,47.8,24.9
22,2021-11-11 18:00:00,100.4,57.8,23.4
23,2021-11-11 19:00:00,172.2,75.1,22.3
