,time,PM2.5,humidity,temperature
0,2021-11-10 20:00:00,32.6,63.0,21.3
1,2021-11-10 21:00:00,35.5,64.0,21.4
2,2021-11-10 22:00:00,37.2,63.6,21.6
3,2021-11-10 23:00:00,36.1,65.0,21.3
4,2021-11-11 00:00:00,37.5,71.8,21.1
5,2021-11-11 01:00:00,78.7,71.8,20.8
6,2021-11-11 02:00:00,108.3,70.7,20.7
7,2021-11-11 03:00:00,91.0,76.0,19.8
8,2021-11-11 04:00:00,59.1,78.2,19.3
9,2021-11-11 05:00:00,53.6,77.6,19.2
10,2021-11-11 06:00:00,40.7,76.9,19.4
11,2021-11-11 07:00:00,48.3,79.0,19.6
12,2021-11-11 08:00:00,57.7,79.4,19.4
13,2021-11-11 09:00:00,47.2,70.7,20.0
14,2021-11-11 10:00:00,37.1,61.8,20.6
15,2021-11-11 11:00:00,26.7,56.4,21.0
16,2021-11-11 12:00:00,24.6,52.8,21.6
17,2021-11-11 13:00:00,23.2,48.9,22.2
18,2021-11-11 14:00:00,22.1,47.4,23.2
19,2021-11-11 15:00:00,23.0,47.1,23.8
20,2021-11-11 16:00:00,24.2,49.9,24.1
21,2021-11-11 17:00:00,25.9,50.5,23.7
22,2021-11-11 18:00:00,60.9,54.9,23.1
23,2021-11-11 19:00:00,86.4,61.1,23.0
