,time,PM2.5,humidity,temperature
0,2021-11-03 20:00:00,30.4,100.0,25.2
1,2021-11-03 21:00:00,37.1,100.0,25.4
2,2021-11-03 22:00:00,14.9,100.0,25.2
3,2021-11-03 23:00:00,13.9,100.0,24.7
4,2021-11-04 00:00:00,15.8,100.0,24.6
5,2021-11-04 01:00:00,13.5,100.0,24.6
6,2021-11-04 02:00:00,13.5,100.0,24.4
7,2021-11-04 03:00:00,13.4,100.0,24.2
8,2021-11-04 04:00:00,13.8,100.0,24.0
9,2021-11-04 05:00:00,13.4,100.0,23.8
10,2021-11-04 06:00:00,13.5,100.0,23.7
11,2021-11-04 07:00:00,13.3,100.0,23.8
12,2021-11-04 08:00:00,12.2,100.0,24.7
13,2021-11-04 09:00:00,12.1,100.0,26.2
14,2021-11-04 10:00:00,11.7,98.3,27.5
15,2021-11-04 11:00:00,12.5,92.3,29.0
16,2021-11-04 12:00:00,10.0,87.3,30.1
17,2021-11-04 13:00:00,5.8,84.1,30.6
18,2021-11-04 14:00:00,5.3,81.3,31.4
19,2021-11-04 15:00:00,6.4,81.4,31.4
20,2021-11-04 16:00:00,6.4,83.1,30.8
21,2021-11-04 17:00:00,7.9,88.2,29.8
22,2021-11-04 18:00:00,9.8,93.6,28.6
23,2021-11-04 19:00:00,18.8,97.2,27.9
