,time,PM2.5,humidity,temperature
0,2021-11-03 20:00:00,109.1,98.2,23.7
1,2021-11-03 21:00:00,113.3,97.4,23.9
2,2021-11-03 22:00:00,53.2,98.3,23.6
3,2021-11-03 23:00:00,34.9,99.8,23.3
4,2021-11-04 00:00:00,42.7,100.0,23.2
5,2021-11-04 01:00:00,35.6,99.9,23.3
6,2021-11-04 02:00:00,38.1,100.0,23.1
7,2021-11-04 03:00:00,38.9,100.0,23.1
8,2021-11-04 04:00:00,40.7,100.0,22.9
9,2021-11-04 05:00:00,37.9,99.8,22.9
10,2021-11-04 06:00:00,36.9,99.9,22.7
11,2021-11-04 07:00:00,38.3,99.8,22.7
12,2021-11-04 08:00:00,39.2,98.8,23.2
13,2021-11-04 09:00:00,35.7,96.0,24.0
14,2021-11-04 10:00:00,64.2,90.9,25.1
15,2021-11-04 11:00:00,32.5,82.8,27.5
16,2021-11-04 12:00:00,25.9,70.8,31.1
17,2021-11-04 13:00:00,12.5,75.9,28.6
18,2021-11-04 14:00:00,11.5,76.8,28.3
19,2021-11-04 15:00:00,12.3,79.2,27.5
20,2021-11-04 16:00:00,13.3,80.7,27.2
21,2021-11-04 17:00:00,18.7,83.9,26.6
22,2021-11-04 18:00:00,27.0,86.8,26.2
23,2021-11-04 19:00:00,41.6,88.9,25.8
