,time,PM2.5,humidity,temperature
0,2021-11-03 20:00:00,83.3,95.2,24.1
1,2021-11-03 21:00:00,85.9,96.9,24.0
2,2021-11-03 22:00:00,44.5,98.6,23.8
3,2021-11-03 23:00:00,42.5,98.9,23.8
4,2021-11-04 00:00:00,40.4,98.7,23.7
5,2021-11-04 01:00:00,36.1,98.6,23.7
6,2021-11-04 02:00:00,39.4,98.7,23.7
7,2021-11-04 03:00:00,42.3,97.2,23.9
8,2021-11-04 04:00:00,35.8,97.6,23.7
9,2021-11-04 05:00:00,30.0,97.4,23.6
10,2021-11-04 06:00:00,34.0,98.5,23.3
11,2021-11-04 07:00:00,38.5,99.5,23.0
12,2021-11-04 08:00:00,35.5,98.3,23.4
13,2021-11-04 09:00:00,37.9,97.0,24.0
14,2021-11-04 10:00:00,33.9,93.6,24.7
15,2021-11-04 11:00:00,31.7,92.5,25.1
16,2021-11-04 12:00:00,36.6,90.5,25.4
17,2021-11-04 13:00:00,15.2,88.7,25.7
18,2021-11-04 14:00:00,13.6,87.3,26.2
19,2021-11-04 15:00:00,12.7,86.9,26.2
20,2021-11-04 16:00:00,13.3,86.4,26.2
21,2021-11-04 17:00:00,18.8,88.6,26.0
22,2021-11-04 18:00:00,28.0,90.9,25.5
23,2021-11-04 19:00:00,65.5,90.9,25.7
